id,model,favs,downloads,url
f12c02f8-ee8c-4db4-9970-c6d9ab5f5d16,Krank Rev Jr pro 50w ,23,63,https://tonehunt.org/FabDef/f12c02f8-ee8c-4db4-9970-c6d9ab5f5d16
827afb48-13f4-4760-984f-c1f0a10f6ec5,OB1 JCM 900 100 Watt Ch. B,37,106,https://tonehunt.org/obi-Juan/827afb48-13f4-4760-984f-c1f0a10f6ec5
827afb48-13f4-4760-984f-c1f0a10f6ec5,OB1 JCM 900 100 Watt Ch. B,37,106,https://tonehunt.org/obi-Juan/827afb48-13f4-4760-984f-c1f0a10f6ec5
221938f6-e0f2-4df2-8ad8-388373c1f138,Hartke 3500 ,2,14,https://tonehunt.org/siddonfer/221938f6-e0f2-4df2-8ad8-388373c1f138
221938f6-e0f2-4df2-8ad8-388373c1f138,Hartke 3500 ,2,14,https://tonehunt.org/siddonfer/221938f6-e0f2-4df2-8ad8-388373c1f138
35eb5daa-d6eb-427a-943e-619b4cc7ffe1,Gallien-Krueger 800,2,16,https://tonehunt.org/siddonfer/35eb5daa-d6eb-427a-943e-619b4cc7ffe1
35eb5daa-d6eb-427a-943e-619b4cc7ffe1,Gallien-Krueger 800,2,16,https://tonehunt.org/siddonfer/35eb5daa-d6eb-427a-943e-619b4cc7ffe1
ee2fae27-6726-4afe-96fb-23cff119a30e,Fender Twin Reverb,34,92,https://tonehunt.org/MODFather/ee2fae27-6726-4afe-96fb-23cff119a30e
ee2fae27-6726-4afe-96fb-23cff119a30e,Fender Twin Reverb,34,92,https://tonehunt.org/MODFather/ee2fae27-6726-4afe-96fb-23cff119a30e
e0837490-497a-4293-86bf-bff5f16913c8,Marshall JVM Head,32,105,https://tonehunt.org/MODFather/e0837490-497a-4293-86bf-bff5f16913c8
e0837490-497a-4293-86bf-bff5f16913c8,Marshall JVM Head,32,105,https://tonehunt.org/MODFather/e0837490-497a-4293-86bf-bff5f16913c8
f98c29db-52b4-472f-91e2-682cb335e4ce,Fender Blues Deluxe,21,71,https://tonehunt.org/MODFather/f98c29db-52b4-472f-91e2-682cb335e4ce
f98c29db-52b4-472f-91e2-682cb335e4ce,Fender Blues Deluxe,21,71,https://tonehunt.org/MODFather/f98c29db-52b4-472f-91e2-682cb335e4ce
6a94aa84-a75e-45b6-8658-e54e44f6ced9,Mesa Dual Rectifier Multiwatt Blacked out Version,20,71,https://tonehunt.org/LaRue/6a94aa84-a75e-45b6-8658-e54e44f6ced9
6a94aa84-a75e-45b6-8658-e54e44f6ced9,Mesa Dual Rectifier Multiwatt Blacked out Version,20,71,https://tonehunt.org/LaRue/6a94aa84-a75e-45b6-8658-e54e44f6ced9
a040f4e9-1fd6-4af8-aded-e40e35ff3c9a,Gallien-Krueger MB500,3,12,https://tonehunt.org/siddonfer/a040f4e9-1fd6-4af8-aded-e40e35ff3c9a
a040f4e9-1fd6-4af8-aded-e40e35ff3c9a,Gallien-Krueger MB500,3,12,https://tonehunt.org/siddonfer/a040f4e9-1fd6-4af8-aded-e40e35ff3c9a
c455c850-f5ee-430f-ad49-e825415ad80b,Mesa Triple Rectifier,24,86,https://tonehunt.org/IReignManI/c455c850-f5ee-430f-ad49-e825415ad80b
159db387-315a-49aa-abda-0e1152d93ca6,OB1 Marshall JCM 900 Ch. A ,30,75,https://tonehunt.org/obi-Juan/159db387-315a-49aa-abda-0e1152d93ca6
159db387-315a-49aa-abda-0e1152d93ca6,OB1 Marshall JCM 900 Ch. A ,30,75,https://tonehunt.org/obi-Juan/159db387-315a-49aa-abda-0e1152d93ca6
b6dcd533-7b05-410c-bd3a-9fc9b953ec39,Atomic amplifirebox,8,27,https://tonehunt.org/DrSmoothVibes/b6dcd533-7b05-410c-bd3a-9fc9b953ec39
a7b7816f-9d92-4f51-a0bb-eb394e7ff450,Splawn Nitro,21,90,https://tonehunt.org/brianbuckles/a7b7816f-9d92-4f51-a0bb-eb394e7ff450
a7b7816f-9d92-4f51-a0bb-eb394e7ff450,Splawn Nitro,21,90,https://tonehunt.org/brianbuckles/a7b7816f-9d92-4f51-a0bb-eb394e7ff450
3c1b1299-e78e-4b2c-9357-b250fbcd228e,Laney,12,42,https://tonehunt.org/akka_5/3c1b1299-e78e-4b2c-9357-b250fbcd228e
edca468a-86ba-4f12-8343-c2e5df4be85e,Laney,12,37,https://tonehunt.org/akka_5/edca468a-86ba-4f12-8343-c2e5df4be85e
21fc3f25-62e6-4c4e-a6f3-5bec2beeca20,Driftwood Purple Nightmare  100W,37,114,https://tonehunt.org/PetrC/21fc3f25-62e6-4c4e-a6f3-5bec2beeca20
21fc3f25-62e6-4c4e-a6f3-5bec2beeca20,Driftwood Purple Nightmare  100W,37,114,https://tonehunt.org/PetrC/21fc3f25-62e6-4c4e-a6f3-5bec2beeca20
96bedd24-d6dd-4ae4-bcfd-7eaf593de757,Carvin BX700 Bass Amp,15,44,https://tonehunt.org/SomaAudio/96bedd24-d6dd-4ae4-bcfd-7eaf593de757
96bedd24-d6dd-4ae4-bcfd-7eaf593de757,Carvin BX700 Bass Amp,15,44,https://tonehunt.org/SomaAudio/96bedd24-d6dd-4ae4-bcfd-7eaf593de757
4ce48cf0-a5be-42b3-af69-6adf00978c78,Marshall JCM 900 Ch. A Preamp and Poweramp,19,53,https://tonehunt.org/obi-Juan/4ce48cf0-a5be-42b3-af69-6adf00978c78
4ce48cf0-a5be-42b3-af69-6adf00978c78,Marshall JCM 900 Ch. A Preamp and Poweramp,19,53,https://tonehunt.org/obi-Juan/4ce48cf0-a5be-42b3-af69-6adf00978c78
479008f9-4a8a-4e1d-a90d-360abc1c7441,Marshall JCM 800,20,62,https://tonehunt.org/Ozzrocks/479008f9-4a8a-4e1d-a90d-360abc1c7441
64a7f4e0-efdd-4c70-8988-7600243f780c,FLXR,8,37,https://tonehunt.org/akka_5/64a7f4e0-efdd-4c70-8988-7600243f780c
07839129-c835-41b3-b2c4-e4b43422424c,Friedman JJ JR,19,61,https://tonehunt.org/roundy72/07839129-c835-41b3-b2c4-e4b43422424c
b9a36985-c8be-44e9-8a01-9948087e05c9,Marshall JCM 900 Channel A (1000 Epoch),35,98,https://tonehunt.org/obi-Juan/b9a36985-c8be-44e9-8a01-9948087e05c9
b9a36985-c8be-44e9-8a01-9948087e05c9,Marshall JCM 900 Channel A (1000 Epoch),35,98,https://tonehunt.org/obi-Juan/b9a36985-c8be-44e9-8a01-9948087e05c9
62a38e76-8410-44c5-9793-d3dec4793f64,DSL-5,8,29,https://tonehunt.org/Simackomen/62a38e76-8410-44c5-9793-d3dec4793f64
74a1eca4-8805-49a2-9a3a-59aebc994c7b,Mesa Boogie Mark V,15,49,https://tonehunt.org/ric_waltz/74a1eca4-8805-49a2-9a3a-59aebc994c7b
74a1eca4-8805-49a2-9a3a-59aebc994c7b,Mesa Boogie Mark V,15,49,https://tonehunt.org/ric_waltz/74a1eca4-8805-49a2-9a3a-59aebc994c7b
eb1068f6-3e76-444c-9562-a66532127202,Brunetti XL Extra Lead 120,39,111,https://tonehunt.org/jesterdyne/eb1068f6-3e76-444c-9562-a66532127202
eb1068f6-3e76-444c-9562-a66532127202,Brunetti XL Extra Lead 120,39,111,https://tonehunt.org/jesterdyne/eb1068f6-3e76-444c-9562-a66532127202
3309a192-ba12-4e2c-b2f2-d5e8babdfdbe,Framus - Cobra,63,235,https://tonehunt.org/ArlingtonAudio/3309a192-ba12-4e2c-b2f2-d5e8babdfdbe
3309a192-ba12-4e2c-b2f2-d5e8babdfdbe,Framus - Cobra,63,235,https://tonehunt.org/ArlingtonAudio/3309a192-ba12-4e2c-b2f2-d5e8babdfdbe
f37d09b2-6f59-4a5c-b195-a9ceb300b2c1,MNSTR 12AX7,24,73,https://tonehunt.org/ToneJunkie/f37d09b2-6f59-4a5c-b195-a9ceb300b2c1
7a4783bd-0174-4343-a450-e97788791193,MNSTR 12AX7,22,69,https://tonehunt.org/ToneJunkie/7a4783bd-0174-4343-a450-e97788791193
748f9a35-682b-47a2-9075-ef1639cc0c44,MNSTR EF86,21,78,https://tonehunt.org/ToneJunkie/748f9a35-682b-47a2-9075-ef1639cc0c44
db9d876a-7b0d-413c-a822-7968f9bc3dbf,Mesa Boogie Mark III,20,50,https://tonehunt.org/MirrorProfiles/db9d876a-7b0d-413c-a822-7968f9bc3dbf
cbe9d3b6-c5fa-40d6-8d09-50c72fe9e2a6,Peavey JSX,25,75,https://tonehunt.org/IReignManI/cbe9d3b6-c5fa-40d6-8d09-50c72fe9e2a6
cbe9d3b6-c5fa-40d6-8d09-50c72fe9e2a6,Peavey JSX,25,75,https://tonehunt.org/IReignManI/cbe9d3b6-c5fa-40d6-8d09-50c72fe9e2a6
b1656026-601c-4116-83f6-943e660beab1,Diezel Herbert MKII,43,104,https://tonehunt.org/IReignManI/b1656026-601c-4116-83f6-943e660beab1
b1656026-601c-4116-83f6-943e660beab1,Diezel Herbert MKII,43,104,https://tonehunt.org/IReignManI/b1656026-601c-4116-83f6-943e660beab1
eb1c5007-4c5f-4b7a-bf20-ca59fc8d7757,Marshall Mode Four,42,153,https://tonehunt.org/ArlingtonAudio/eb1c5007-4c5f-4b7a-bf20-ca59fc8d7757
eb1c5007-4c5f-4b7a-bf20-ca59fc8d7757,Marshall Mode Four,42,153,https://tonehunt.org/ArlingtonAudio/eb1c5007-4c5f-4b7a-bf20-ca59fc8d7757
c8dad98b-05ee-47f7-95e7-8ea553d88583,Friedman JJ JR,24,86,https://tonehunt.org/roundy72/c8dad98b-05ee-47f7-95e7-8ea553d88583
bb86d5f3-7d3e-42c0-abd8-14e1caae016d,Friedman JJ JR,21,72,https://tonehunt.org/roundy72/bb86d5f3-7d3e-42c0-abd8-14e1caae016d
eb473537-c193-4fca-8ad3-8c6caf1143fe,EVH 5150 50 Watt 6l6 Green Channel,25,71,https://tonehunt.org/obi-Juan/eb473537-c193-4fca-8ad3-8c6caf1143fe
eb473537-c193-4fca-8ad3-8c6caf1143fe,EVH 5150 50 Watt 6l6 Green Channel,25,71,https://tonehunt.org/obi-Juan/eb473537-c193-4fca-8ad3-8c6caf1143fe
f081ec8b-1fb1-4e91-8ba5-44917475316d,Mesa Boogie,7,50,https://tonehunt.org/ric_waltz/f081ec8b-1fb1-4e91-8ba5-44917475316d
f081ec8b-1fb1-4e91-8ba5-44917475316d,Mesa Boogie,7,50,https://tonehunt.org/ric_waltz/f081ec8b-1fb1-4e91-8ba5-44917475316d
d3035820-1c16-42c9-9479-87dfc1f4eb37,Rocktron,6,29,https://tonehunt.org/akka_5/d3035820-1c16-42c9-9479-87dfc1f4eb37
e4f7aae6-53da-4230-b59f-a75947848fff,Rocktron,7,21,https://tonehunt.org/akka_5/e4f7aae6-53da-4230-b59f-a75947848fff
9ad1dc7c-b6f8-4993-b35d-99c47a497b19,Marshall AFD100,19,60,https://tonehunt.org/brianbuckles/9ad1dc7c-b6f8-4993-b35d-99c47a497b19
9ad1dc7c-b6f8-4993-b35d-99c47a497b19,Marshall AFD100,19,60,https://tonehunt.org/brianbuckles/9ad1dc7c-b6f8-4993-b35d-99c47a497b19
6020292a-e7fc-44c4-96ba-ba23cd57fc11,AD30VT,7,27,https://tonehunt.org/Simackomen/6020292a-e7fc-44c4-96ba-ba23cd57fc11
4bf5f234-fa51-4ee1-b79a-35da4e95bf3c,BUGERA Trirec,12,60,https://tonehunt.org/FabDef/4bf5f234-fa51-4ee1-b79a-35da4e95bf3c
4bf5f234-fa51-4ee1-b79a-35da4e95bf3c,BUGERA Trirec,12,60,https://tonehunt.org/FabDef/4bf5f234-fa51-4ee1-b79a-35da4e95bf3c
8b823118-7e08-45fa-9238-3dba1e32f8be,Valvetronics AD30VT,9,24,https://tonehunt.org/Simackomen/8b823118-7e08-45fa-9238-3dba1e32f8be
b3b18f06-88f8-488d-abfd-cb7908e2a623,VHT SIGX,19,55,https://tonehunt.org/brianbuckles/b3b18f06-88f8-488d-abfd-cb7908e2a623
b3b18f06-88f8-488d-abfd-cb7908e2a623,VHT SIGX,19,55,https://tonehunt.org/brianbuckles/b3b18f06-88f8-488d-abfd-cb7908e2a623
17f5d1db-57bb-4d69-9e0b-34f137f1ff09,LIne-6 Chemical X,6,33,https://tonehunt.org/brianbuckles/17f5d1db-57bb-4d69-9e0b-34f137f1ff09
44031f85-116d-4791-85aa-f66004160815,MK TS50B Preamp,11,38,https://tonehunt.org/MikhailKurochkin/44031f85-116d-4791-85aa-f66004160815
44031f85-116d-4791-85aa-f66004160815,MK TS50B Preamp,11,38,https://tonehunt.org/MikhailKurochkin/44031f85-116d-4791-85aa-f66004160815
c051fb72-05dd-4f3b-bb07-5db4516b0cc6,Hilbish Design Beta Preamplifier,23,49,https://tonehunt.org/MikhailKurochkin/c051fb72-05dd-4f3b-bb07-5db4516b0cc6
c051fb72-05dd-4f3b-bb07-5db4516b0cc6,Hilbish Design Beta Preamplifier,23,49,https://tonehunt.org/MikhailKurochkin/c051fb72-05dd-4f3b-bb07-5db4516b0cc6
bfb2088e-99f9-44c3-8384-89f6c97d7f70,Firebelly PR3512SE,21,82,https://tonehunt.org/JakeGideon/bfb2088e-99f9-44c3-8384-89f6c97d7f70
bfb2088e-99f9-44c3-8384-89f6c97d7f70,Firebelly PR3512SE,21,82,https://tonehunt.org/JakeGideon/bfb2088e-99f9-44c3-8384-89f6c97d7f70
9905a51c-ff5b-497f-a27a-0d6dc2afec73,Line 6 PODxt,18,50,https://tonehunt.org/IReignManI/9905a51c-ff5b-497f-a27a-0d6dc2afec73
9905a51c-ff5b-497f-a27a-0d6dc2afec73,Line 6 PODxt,18,50,https://tonehunt.org/IReignManI/9905a51c-ff5b-497f-a27a-0d6dc2afec73
300cc782-f1da-414b-8724-85fefd97ad35,EVH 5150 50 Watt 6l6 Green Channel,31,88,https://tonehunt.org/obi-Juan/300cc782-f1da-414b-8724-85fefd97ad35
300cc782-f1da-414b-8724-85fefd97ad35,EVH 5150 50 Watt 6l6 Green Channel,31,88,https://tonehunt.org/obi-Juan/300cc782-f1da-414b-8724-85fefd97ad35
6b3ad7e6-bd8e-49aa-b890-d70a6e01df3b,Soldano SP77 Series II USA Preamp,10,49,https://tonehunt.org/brianbuckles/6b3ad7e6-bd8e-49aa-b890-d70a6e01df3b
94da3356-ae45-42cd-b540-52dd198233c9,ENGL Ironball SE E606,19,64,https://tonehunt.org/roneak/94da3356-ae45-42cd-b540-52dd198233c9
94da3356-ae45-42cd-b540-52dd198233c9,ENGL Ironball SE E606,19,64,https://tonehunt.org/roneak/94da3356-ae45-42cd-b540-52dd198233c9
a236296b-558e-4a95-9bad-be099315dc8c,"Bugera 1990, Boss SD-1, Electric Eye MudKiller, Pepers Pedals Dirty Tree, Maxon OD808, Maxon OD808X",19,62,https://tonehunt.org/helgab/a236296b-558e-4a95-9bad-be099315dc8c
a236296b-558e-4a95-9bad-be099315dc8c,"Bugera 1990, Boss SD-1, Electric Eye MudKiller, Pepers Pedals Dirty Tree, Maxon OD808, Maxon OD808X",19,62,https://tonehunt.org/helgab/a236296b-558e-4a95-9bad-be099315dc8c
e73c6cea-0910-4efd-b60e-ebd12de6e78d,DSL-5,8,33,https://tonehunt.org/Simackomen/e73c6cea-0910-4efd-b60e-ebd12de6e78d
753555f7-6bbd-4c53-9f3e-55ba88c45c19,DSL-5,7,27,https://tonehunt.org/Simackomen/753555f7-6bbd-4c53-9f3e-55ba88c45c19
33db83d4-e0bd-40bd-9d56-025c1f8f4b31,Mesa Boogie Triple Crown,12,53,https://tonehunt.org/YayaStudios/33db83d4-e0bd-40bd-9d56-025c1f8f4b31
48513fb1-bf06-4c85-aa5d-2ab0834cf261,EVH 5150 50 Watt 6L6,32,93,https://tonehunt.org/obi-Juan/48513fb1-bf06-4c85-aa5d-2ab0834cf261
48513fb1-bf06-4c85-aa5d-2ab0834cf261,EVH 5150 50 Watt 6L6,32,93,https://tonehunt.org/obi-Juan/48513fb1-bf06-4c85-aa5d-2ab0834cf261
2355f864-d512-4aad-afce-df5a9515bd1e,ADA MP-1,19,58,https://tonehunt.org/Ideofunk/2355f864-d512-4aad-afce-df5a9515bd1e
2355f864-d512-4aad-afce-df5a9515bd1e,ADA MP-1,19,58,https://tonehunt.org/Ideofunk/2355f864-d512-4aad-afce-df5a9515bd1e
1360d58c-232e-4fda-8d18-17db037717f4,Marshall JCM2000 TSL1000,13,56,https://tonehunt.org/IReignManI/1360d58c-232e-4fda-8d18-17db037717f4
7d8845f7-5d27-4449-887b-e4b5485088b3,ENGL Fireball 100,31,69,https://tonehunt.org/IReignManI/7d8845f7-5d27-4449-887b-e4b5485088b3
7d8845f7-5d27-4449-887b-e4b5485088b3,ENGL Fireball 100,31,69,https://tonehunt.org/IReignManI/7d8845f7-5d27-4449-887b-e4b5485088b3
27e07ef7-241e-4d63-965c-2224d983bbd9,Fryette Pitbull 50CL,26,64,https://tonehunt.org/IReignManI/27e07ef7-241e-4d63-965c-2224d983bbd9
27e07ef7-241e-4d63-965c-2224d983bbd9,Fryette Pitbull 50CL,26,64,https://tonehunt.org/IReignManI/27e07ef7-241e-4d63-965c-2224d983bbd9
cf70803c-8872-4a06-a5c8-a3f2735f35e1,Diezel Herbert MKII,23,69,https://tonehunt.org/IReignManI/cf70803c-8872-4a06-a5c8-a3f2735f35e1
cf70803c-8872-4a06-a5c8-a3f2735f35e1,Diezel Herbert MKII,23,69,https://tonehunt.org/IReignManI/cf70803c-8872-4a06-a5c8-a3f2735f35e1
82547ff8-94b1-4ce0-bbb9-08db751ba1f0,Soldano SP-77 Series II Preamp USA,19,82,https://tonehunt.org/brianbuckles/82547ff8-94b1-4ce0-bbb9-08db751ba1f0
721b22a8-5f8e-42e4-8e1f-0a9c3a3584bd,Henry SRT+ (AC10 SRT Clone),25,86,https://tonehunt.org/ToneJunkie/721b22a8-5f8e-42e4-8e1f-0a9c3a3584bd
14f3fb0a-2e75-4396-a827-18bb13d77aef,Henry SRT+ (AC10 SRT Clone),23,85,https://tonehunt.org/ToneJunkie/14f3fb0a-2e75-4396-a827-18bb13d77aef
ba118ad2-693e-4cb3-a967-9dfebc0d1b3a,Vox VT50 Modded CL,9,25,https://tonehunt.org/philvr/ba118ad2-693e-4cb3-a967-9dfebc0d1b3a
ba118ad2-693e-4cb3-a967-9dfebc0d1b3a,Vox VT50 Modded CL,9,25,https://tonehunt.org/philvr/ba118ad2-693e-4cb3-a967-9dfebc0d1b3a
bae17072-e5f0-4897-b25a-8d7c5aed97af,Peavey 5150,73,259,https://tonehunt.org/ArlingtonAudio/bae17072-e5f0-4897-b25a-8d7c5aed97af
bae17072-e5f0-4897-b25a-8d7c5aed97af,Peavey 5150,73,259,https://tonehunt.org/ArlingtonAudio/bae17072-e5f0-4897-b25a-8d7c5aed97af
c961e708-9990-4df0-a0bb-fbad7ece754c,"Engl, Marshall, Peavey",30,93,https://tonehunt.org/ArlingtonAudio/c961e708-9990-4df0-a0bb-fbad7ece754c
c961e708-9990-4df0-a0bb-fbad7ece754c,"Engl, Marshall, Peavey",30,93,https://tonehunt.org/ArlingtonAudio/c961e708-9990-4df0-a0bb-fbad7ece754c
7e5e792a-15f3-42eb-aa12-dbade4b524b6,EVH 5150 50 Watt 6L6 Red Channel,58,151,https://tonehunt.org/obi-Juan/7e5e792a-15f3-42eb-aa12-dbade4b524b6
7e5e792a-15f3-42eb-aa12-dbade4b524b6,EVH 5150 50 Watt 6L6 Red Channel,58,151,https://tonehunt.org/obi-Juan/7e5e792a-15f3-42eb-aa12-dbade4b524b6
425b683e-cec3-4142-ac14-c7f58e717c18,EVH 5150 III 50W EL34,27,68,https://tonehunt.org/dissimulator/425b683e-cec3-4142-ac14-c7f58e717c18
425b683e-cec3-4142-ac14-c7f58e717c18,EVH 5150 III 50W EL34,27,68,https://tonehunt.org/dissimulator/425b683e-cec3-4142-ac14-c7f58e717c18
9c03f5ad-3aa2-4e2b-a6ef-4c60e342abeb,FLXR,4,19,https://tonehunt.org/akka_5/9c03f5ad-3aa2-4e2b-a6ef-4c60e342abeb
24dea1a8-b3cc-4028-8a5b-b9bf68606a72,Vox VT50,9,25,https://tonehunt.org/philvr/24dea1a8-b3cc-4028-8a5b-b9bf68606a72
24dea1a8-b3cc-4028-8a5b-b9bf68606a72,Vox VT50,9,25,https://tonehunt.org/philvr/24dea1a8-b3cc-4028-8a5b-b9bf68606a72
af08aa86-ddee-47c5-86d6-3d60f2c8acf3,Behringer V-Amp Pro,6,24,https://tonehunt.org/ArlingtonAudio-VAmp/af08aa86-ddee-47c5-86d6-3d60f2c8acf3
af08aa86-ddee-47c5-86d6-3d60f2c8acf3,Behringer V-Amp Pro,6,24,https://tonehunt.org/ArlingtonAudio-VAmp/af08aa86-ddee-47c5-86d6-3d60f2c8acf3
2b81936a-1539-41e8-8831-62012545d596,Behringer V-Amp Pro,8,29,https://tonehunt.org/ArlingtonAudio-VAmp/2b81936a-1539-41e8-8831-62012545d596
2b81936a-1539-41e8-8831-62012545d596,Behringer V-Amp Pro,8,29,https://tonehunt.org/ArlingtonAudio-VAmp/2b81936a-1539-41e8-8831-62012545d596
586bbde1-d99f-409b-bc6c-48b5d7591dc4,Behringer V-Amp Pro,8,25,https://tonehunt.org/ArlingtonAudio-VAmp/586bbde1-d99f-409b-bc6c-48b5d7591dc4
586bbde1-d99f-409b-bc6c-48b5d7591dc4,Behringer V-Amp Pro,8,25,https://tonehunt.org/ArlingtonAudio-VAmp/586bbde1-d99f-409b-bc6c-48b5d7591dc4
c453ef20-8b75-4334-9d1d-954b4cff2f68,EVH 5150 50 Watt 6L6 Blue Channel Preamp & PA,28,76,https://tonehunt.org/obi-Juan/c453ef20-8b75-4334-9d1d-954b4cff2f68
c453ef20-8b75-4334-9d1d-954b4cff2f68,EVH 5150 50 Watt 6L6 Blue Channel Preamp & PA,28,76,https://tonehunt.org/obi-Juan/c453ef20-8b75-4334-9d1d-954b4cff2f68
afb89b65-08e7-4c9e-b6c3-5b739cc7aa3a,Behringer V-Amp Pro,6,24,https://tonehunt.org/ArlingtonAudio-VAmp/afb89b65-08e7-4c9e-b6c3-5b739cc7aa3a
afb89b65-08e7-4c9e-b6c3-5b739cc7aa3a,Behringer V-Amp Pro,6,24,https://tonehunt.org/ArlingtonAudio-VAmp/afb89b65-08e7-4c9e-b6c3-5b739cc7aa3a
f33011fc-b6f6-4f25-a092-7afb4335e3c0,Marshall 2525H,22,65,https://tonehunt.org/Maher/f33011fc-b6f6-4f25-a092-7afb4335e3c0
77609499-0a82-41c4-9a07-f365aa73c32d,Behringer V-Amp Pro,7,30,https://tonehunt.org/ArlingtonAudio-VAmp/77609499-0a82-41c4-9a07-f365aa73c32d
77609499-0a82-41c4-9a07-f365aa73c32d,Behringer V-Amp Pro,7,30,https://tonehunt.org/ArlingtonAudio-VAmp/77609499-0a82-41c4-9a07-f365aa73c32d
9fa909a0-a288-47fc-ac9d-b00459afbdea,Behringer V-Amp Pro,7,28,https://tonehunt.org/ArlingtonAudio-VAmp/9fa909a0-a288-47fc-ac9d-b00459afbdea
9fa909a0-a288-47fc-ac9d-b00459afbdea,Behringer V-Amp Pro,7,28,https://tonehunt.org/ArlingtonAudio-VAmp/9fa909a0-a288-47fc-ac9d-b00459afbdea
afec06b4-154e-4255-b354-b617f1b0c139,GUITAR ML ,11,39,https://tonehunt.org/Ricardo_Quirino/afec06b4-154e-4255-b354-b617f1b0c139
f3618ee7-2b01-49a0-8230-81a6a13a87dc,EVH 5150 50 Watt 6L6 Blue Channel,51,141,https://tonehunt.org/obi-Juan/f3618ee7-2b01-49a0-8230-81a6a13a87dc
f3618ee7-2b01-49a0-8230-81a6a13a87dc,EVH 5150 50 Watt 6L6 Blue Channel,51,141,https://tonehunt.org/obi-Juan/f3618ee7-2b01-49a0-8230-81a6a13a87dc
4f12d336-2590-4fc9-98cf-23aa447b15c0,Mesa Boogie Mark IV ver B,53,175,https://tonehunt.org/PetrC/4f12d336-2590-4fc9-98cf-23aa447b15c0
4f12d336-2590-4fc9-98cf-23aa447b15c0,Mesa Boogie Mark IV ver B,53,175,https://tonehunt.org/PetrC/4f12d336-2590-4fc9-98cf-23aa447b15c0
ec53d562-8a17-4b17-ab31-eed2d0f499f1,Gingerbeard,10,29,https://tonehunt.org/Gingerbeard/ec53d562-8a17-4b17-ab31-eed2d0f499f1
d9c1dec9-92ae-426a-a233-77b1609b6f74,Ibanez TSA5,9,31,https://tonehunt.org/Granulated/d9c1dec9-92ae-426a-a233-77b1609b6f74
d9c1dec9-92ae-426a-a233-77b1609b6f74,Ibanez TSA5,9,31,https://tonehunt.org/Granulated/d9c1dec9-92ae-426a-a233-77b1609b6f74
16d2ee91-b7ea-4703-9b0a-28ac5f643778,Marshall MS-2,14,37,https://tonehunt.org/jesterdyne/16d2ee91-b7ea-4703-9b0a-28ac5f643778
16d2ee91-b7ea-4703-9b0a-28ac5f643778,Marshall MS-2,14,37,https://tonehunt.org/jesterdyne/16d2ee91-b7ea-4703-9b0a-28ac5f643778
7f47b265-094d-48ae-9348-4b0f1efaa5fd,Gingerbeard,8,28,https://tonehunt.org/Gingerbeard/7f47b265-094d-48ae-9348-4b0f1efaa5fd
e6076d27-8f77-4d79-a35d-e12ddda262b2,Mesa Boogie Studio Preamp,35,88,https://tonehunt.org/brianbuckles/e6076d27-8f77-4d79-a35d-e12ddda262b2
e6076d27-8f77-4d79-a35d-e12ddda262b2,Mesa Boogie Studio Preamp,35,88,https://tonehunt.org/brianbuckles/e6076d27-8f77-4d79-a35d-e12ddda262b2
94e85f38-c17e-40f3-ab7f-452897a05d6b,Yamaha T50,14,44,https://tonehunt.org/MikhailKurochkin/94e85f38-c17e-40f3-ab7f-452897a05d6b
94e85f38-c17e-40f3-ab7f-452897a05d6b,Yamaha T50,14,44,https://tonehunt.org/MikhailKurochkin/94e85f38-c17e-40f3-ab7f-452897a05d6b
0014513b-bcdd-4ded-b51b-48def693a794,ENGL Fireball,72,207,https://tonehunt.org/FabDef/0014513b-bcdd-4ded-b51b-48def693a794
0014513b-bcdd-4ded-b51b-48def693a794,ENGL Fireball,72,207,https://tonehunt.org/FabDef/0014513b-bcdd-4ded-b51b-48def693a794
52a46b9d-9f87-48f9-8835-60a293bd74e6,Behringer V-Amp Pro,10,38,https://tonehunt.org/ArlingtonAudio-VAmp/52a46b9d-9f87-48f9-8835-60a293bd74e6
52a46b9d-9f87-48f9-8835-60a293bd74e6,Behringer V-Amp Pro,10,38,https://tonehunt.org/ArlingtonAudio-VAmp/52a46b9d-9f87-48f9-8835-60a293bd74e6
ea7b2111-adff-44e7-949f-410de7d7216e,Behringer V-Amp Pro,7,35,https://tonehunt.org/ArlingtonAudio-VAmp/ea7b2111-adff-44e7-949f-410de7d7216e
ea7b2111-adff-44e7-949f-410de7d7216e,Behringer V-Amp Pro,7,35,https://tonehunt.org/ArlingtonAudio-VAmp/ea7b2111-adff-44e7-949f-410de7d7216e
94282b6d-179c-4937-bdd6-ca7c933f3d6b,Behringer V-Amp Pro,10,33,https://tonehunt.org/ArlingtonAudio-VAmp/94282b6d-179c-4937-bdd6-ca7c933f3d6b
94282b6d-179c-4937-bdd6-ca7c933f3d6b,Behringer V-Amp Pro,10,33,https://tonehunt.org/ArlingtonAudio-VAmp/94282b6d-179c-4937-bdd6-ca7c933f3d6b
da8900a7-e326-47e9-9eb4-516d113429fb,Behringer V-Amp Pro,6,30,https://tonehunt.org/ArlingtonAudio-VAmp/da8900a7-e326-47e9-9eb4-516d113429fb
da8900a7-e326-47e9-9eb4-516d113429fb,Behringer V-Amp Pro,6,30,https://tonehunt.org/ArlingtonAudio-VAmp/da8900a7-e326-47e9-9eb4-516d113429fb
